y_field,Ic
-0.001515,3.4e-06
-0.0015148,3.8e-06
-0.0015146,3.8e-06
-0.0015144,5e-06
-0.0015142,4.2e-06
-0.001514,4.4e-06
-0.0015138,4.6e-06
-0.0015136,5e-06
-0.0015134,5.8e-06
-0.0015132,6.8e-06
-0.001513,7.2e-06
-0.0015128,7.6e-06
-0.0015126,7.6e-06
-0.0015124,8e-06
-0.0015122,8e-06
-0.001512,8e-06
-0.0015118,8e-06
-0.0015116,8e-06
-0.0015114,7.8e-06
-0.0015112,8e-06
-0.001511,7.8e-06
-0.0015108,7.2e-06
-0.0015106,6.8e-06
-0.0015104,6.4e-06
-0.0015102,6.4e-06
-0.00151,6.6e-06
-0.0015098,6e-06
-0.0015096,6e-06
-0.0015094,5.6e-06
-0.0015092,5e-06
-0.001509,5e-06
-0.0015088,5e-06
-0.0015086,4.6e-06
-0.0015084,3.8e-06
-0.0015082,4e-06
-0.001508,3.4e-06
-0.0015078,3.4e-06
-0.0015076,3.2e-06
-0.0015074,3.4e-06
-0.0015072,3.2e-06
-0.001507,4e-06
-0.0015068,3.6e-06
-0.0015066,4.6e-06
-0.0015064,6e-06
-0.0015062,6.2e-06
-0.001506,6.2e-06
-0.0015058,6.8e-06
-0.0015056,7.4e-06
-0.0015054,7.6e-06
-0.0015052,8e-06
-0.001505,7.6e-06
-0.0015048,8.2e-06
-0.0015046,8.2e-06
-0.0015044,8.2e-06
-0.0015042,7.8e-06
-0.001504,8.2e-06
-0.0015038,8.2e-06
-0.0015036,8e-06
-0.0015034,7.4e-06
-0.0015032,7.2e-06
-0.001503,7.6e-06
-0.0015028,7e-06
-0.0015026,7e-06
-0.0015024,6.6e-06
-0.0015022,6.6e-06
-0.001502,6.2e-06
-0.0015018,6e-06
-0.0015016,6e-06
-0.0015014,4.8e-06
-0.0015012,4.8e-06
-0.001501,5e-06
-0.0015008,4.2e-06
-0.0015006,3.8e-06
-0.0015004,4e-06
-0.0015002,3.4e-06
-0.0015,3.6e-06
-0.0014998,3.4e-06
-0.0014996,3.2e-06
-0.0014994,3.2e-06
-0.0014992,3.8e-06
-0.001499,4.4e-06
-0.0014988,4.8e-06
-0.0014986,5.4e-06
-0.0014984,5e-06
-0.0014982,5.4e-06
-0.001498,6.6e-06
-0.0014978,6.2e-06
-0.0014976,6.8e-06
-0.0014974,7e-06
-0.0014972,7.2e-06
-0.001497,7.2e-06
-0.0014968,7.8e-06
-0.0014966,8.2e-06
-0.0014964,8.2e-06
-0.0014962,8.2e-06
-0.001496,8.2e-06
-0.0014958,8.2e-06
-0.0014956,7.6e-06
-0.0014954,7.8e-06
-0.0014952,7.4e-06
-0.001495,7.8e-06
-0.0014948,7.4e-06
-0.0014946,7.2e-06
-0.0014944,6.8e-06
-0.0014942,6e-06
-0.001494,6.2e-06
-0.0014938,5.4e-06
-0.0014936,5.2e-06
-0.0014934,5.2e-06
-0.0014932,5.2e-06
-0.001493,5e-06
-0.0014928,4e-06
-0.0014926,3.8e-06
-0.0014924,3.6e-06
-0.0014922,3.6e-06
-0.001492,3.2e-06
-0.0014918,3.2e-06
-0.0014916,3.2e-06
-0.0014914,3.4e-06
-0.0014912,3.8e-06
-0.001491,4.2e-06
-0.0014908,4.4e-06
-0.0014906,5.2e-06
-0.0014904,5.4e-06
-0.0014902,6e-06
-0.00149,6e-06
-0.0014898,6.2e-06
-0.0014896,7.6e-06
-0.0014894,7.4e-06
-0.0014892,8e-06
-0.001489,7.6e-06
-0.0014888,7.8e-06
-0.0014886,8.2e-06
-0.0014884,8.2e-06
-0.0014882,8.2e-06
-0.001488,8e-06
-0.0014878,8e-06
-0.0014876,8e-06
-0.0014874,7.8e-06
-0.0014872,7.8e-06
-0.001487,7.4e-06
-0.0014868,6.6e-06
-0.0014866,7e-06
-0.0014864,6.2e-06
-0.0014862,5.2e-06
-0.001486,5.4e-06
-0.0014858,5.4e-06
-0.0014856,5e-06
-0.0014854,4.8e-06
-0.0014852,4.6e-06
-0.001485,4.4e-06
