y_field,Ic
-0.002,1.39e-05
-0.00198,1.41e-05
-0.00196,1.41e-05
-0.00194,1.5e-05
-0.00192,1.24e-05
-0.0019,1.68e-05
-0.00188,1.1e-05
-0.00186,1.75e-05
-0.00184,1.05e-05
-0.00182,1.73e-05
-0.0018,1.04e-05
-0.00178,1.54e-05
-0.00176,9.4e-06
-0.00174,1.51e-05
-0.00172,1.23e-05
-0.0017,1.45e-05
-0.00168,1.39e-05
-0.00166,1.34e-05
-0.00164,1.45e-05
-0.00162,1.22e-05
-0.0016,1.62e-05
-0.00158,1.15e-05
-0.00156,1.66e-05
-0.00154,1.13e-05
-0.00152,1.7e-05
-0.0015,1.04e-05
-0.00148,1.66e-05
-0.00146,9.9e-06
-0.00144,1.63e-05
-0.00142,9.8e-06
-0.0014,1.52e-05
-0.00138,9.4e-06
-0.00136,1.39e-05
-0.00134,1.35e-05
-0.00132,1.33e-05
-0.0013,1.51e-05
-0.00128,1.25e-05
-0.00126,1.54e-05
-0.00124,1.15e-05
-0.00122,1.68e-05
-0.0012,1.07e-05
-0.00118,1.7e-05
-0.00116,1.01e-05
-0.00114,1.59e-05
-0.00112,9.7e-06
-0.0011,1.48e-05
-0.00108,1.13e-05
-0.00106,1.4e-05
-0.00104,1.33e-05
-0.00102,1.26e-05
-0.001,1.45e-05
-0.00098,1.22e-05
-0.00096,1.59e-05
-0.00094,1.19e-05
-0.00092,1.62e-05
-0.0009,1.11e-05
-0.00088,1.69e-05
-0.00086,1.05e-05
-0.00084,1.68e-05
-0.00082,1.02e-05
-0.0008,1.59e-05
-0.00078,9.7e-06
-0.00076,1.49e-05
-0.00074,1.25e-05
-0.00072,1.35e-05
-0.0007,1.39e-05
-0.00068,1.27e-05
-0.00066,1.49e-05
-0.00064,1.22e-05
-0.00062,1.62e-05
-0.0006,1.14e-05
-0.00058,1.65e-05
-0.00056,1.04e-05
-0.00054,1.66e-05
-0.00052,1e-05
-0.0005,1.57e-05
-0.00048,9.5e-06
-0.00046,1.37e-05
-0.00044,9.1e-06
-0.00042,1.34e-05
-0.0004,9.1e-06
-0.00038,1.22e-05
-0.00036,1.35e-05
-0.00034,1.12e-05
-0.00032,1.5e-05
-0.0003,1.08e-05
-0.00028,1.57e-05
-0.00026,1.03e-05
-0.00024,1.6e-05
-0.00022,1.01e-05
-0.0002,1.52e-05
-0.00018,9.6e-06
-0.00016,1.43e-05
-0.00014,9.1e-06
-0.00012,1.4e-05
-9.99999999999998e-05,8.9e-06
-7.99999999999998e-05,1.25e-05
-5.99999999999999e-05,8.4e-06
-3.99999999999997e-05,1.22e-05
-2.00000000000001e-05,8.4e-06
0.0,1.16e-05
