y_field,Ic
-0.01,5e-07
-0.0098,2.5e-07
-0.0096,7.5e-07
-0.0094,7.5e-07
-0.0092,5e-07
-0.009,2.5e-07
-0.0088,2.5e-07
-0.0086,5e-07
-0.0084,7.5e-07
-0.0082,7.5e-07
-0.008,5e-07
-0.0078,2.5e-07
-0.0076,2.5e-07
-0.0074,5e-07
-0.0072,1e-06
-0.007,1e-06
-0.0068,1e-06
-0.0066,7.5e-07
-0.0064,2.5e-07
-0.0062,2.5e-07
-0.006,7.5e-07
-0.0058,1e-06
-0.0056,1.25e-06
-0.0054,1.25e-06
-0.0052,7.5e-07
-0.005,7.5e-07
-0.0048,7.5e-07
-0.0046,1.25e-06
-0.0044,1.5e-06
-0.0042,2e-06
-0.004,1.5e-06
-0.0038,1e-06
-0.0036,1e-06
-0.0034,1e-06
-0.0032,2.25e-06
-0.003,2.75e-06
-0.0028,2.5e-06
-0.0026,1.5e-06
-0.0024,1e-06
-0.0022,1e-06
-0.002,2.5e-06
-0.0018,4.25e-06
-0.0016,4e-06
-0.0014,3.75e-06
-0.0012,3e-06
-0.0009999999999999,1.75e-06
-0.0008,1.75e-06
-0.0006,3.75e-06
-0.0003999999999999,5.5e-06
-0.0002,6.5e-06
0.0,7e-06
0.0002,4.75e-06
0.0004,3e-06
0.0006,6e-06
0.0008,1.4e-05
0.001,2.5e-05
0.0012,3.8e-05
0.0014,3.5e-05
0.0016,2.7e-05
0.0018,3e-05
0.002,3.5e-05
0.0022,5.75e-06
0.0024,4.75e-06
0.0026,1.9e-05
0.0028,1.6e-05
0.003,9.25e-06
0.0032,4.25e-06
0.0034,1.75e-06
0.0036,1.5e-06
0.0038,2.5e-06
0.004,1.5e-06
0.0042,1.75e-06
0.0044,2.75e-06
0.0046,2.75e-06
0.0048,2.25e-06
0.005,2.5e-06
0.0052,3.75e-06
0.0054,3.25e-06
0.0056,2e-06
0.0058,7.5e-07
0.006,1.25e-06
0.0062,1.75e-06
0.0064,2.5e-06
0.0066,2.75e-06
0.0068,1.5e-06
0.007,1.5e-06
0.0072,1e-06
0.0074,7.5e-07
0.0076,1.25e-06
0.0078,1.75e-06
0.008,2e-06
0.0082,1.5e-06
0.0084,1e-06
0.0086,2.5e-07
0.0088,7.5e-07
0.009,1e-06
0.0092,1.25e-06
0.0094,1.25e-06
0.0096,7.5e-07
0.0098,2.5e-07
0.01,2.5e-07
