y_field,Ic
-3e-05,0.000102
-2.95e-05,8.35e-05
-2.9e-05,6.7e-05
-2.85e-05,5.75e-05
-2.8e-05,5.55e-05
-2.75e-05,5.9e-05
-2.7e-05,5.85e-05
-2.65e-05,6.1e-05
-2.6e-05,6.3e-05
-2.55e-05,6.3e-05
-2.5e-05,6.05e-05
-2.45e-05,5.65e-05
-2.4e-05,5.6e-05
-2.35e-05,5.35e-05
-2.3e-05,5.05e-05
-2.25e-05,5.1e-05
-2.2e-05,5.3e-05
-2.15e-05,5.65e-05
-2.1e-05,5.7e-05
-2.05e-05,6.05e-05
-2e-05,6.25e-05
-1.95e-05,6.15e-05
-1.9e-05,5.95e-05
-1.85e-05,5.6e-05
-1.8e-05,5.4e-05
-1.75e-05,5.3e-05
-1.7e-05,5.05e-05
-1.65e-05,5e-05
-1.6e-05,5.15e-05
-1.55e-05,5.3e-05
-1.5e-05,5.35e-05
-1.45e-05,5.75e-05
-1.4e-05,6.15e-05
-1.35e-05,6.05e-05
-1.3e-05,6e-05
-1.25e-05,5.9e-05
-1.2e-05,5.35e-05
-1.15e-05,5.4e-05
-1.1e-05,5.15e-05
-1.05e-05,5.05e-05
-1e-05,5e-05
-9.5e-06,5.15e-05
-9e-06,5.4e-05
-8.5e-06,5.7e-05
-8e-06,6.05e-05
-7.5e-06,6.1e-05
-7e-06,6.05e-05
-6.5e-06,5.7e-05
-6e-06,5.65e-05
-5.5e-06,5.35e-05
-5e-06,5.25e-05
-4.5e-06,4.95e-05
-4e-06,4.8e-05
-3.5e-06,5.1e-05
-3e-06,5.4e-05
-2.5e-06,5.55e-05
-2e-06,5.7e-05
-1.5e-06,5.85e-05
-1e-06,6e-05
-5.00000000000002e-07,5.8e-05
-3.3881317890172002e-21,5.65e-05
4.99999999999999e-07,5.35e-05
1e-06,5.2e-05
1.5e-06,4.95e-05
2e-06,4.8e-05
2.5e-06,4.85e-05
2.99999999999999e-06,5.15e-05
3.5e-06,5.15e-05
4e-06,5.5e-05
4.5e-06,5.85e-05
5e-06,6e-05
5.49999999999999e-06,5.95e-05
6e-06,5.5e-05
6.5e-06,5.45e-05
7e-06,4.95e-05
7.5e-06,4.95e-05
7.99999999999999e-06,4.65e-05
8.5e-06,4.9e-05
9e-06,5.1e-05
9.5e-06,5.15e-05
1e-05,5.45e-05
1.05e-05,5.55e-05
1.1e-05,5.85e-05
1.15e-05,5.8e-05
1.2e-05,5.65e-05
1.25e-05,5.6e-05
1.3e-05,5.35e-05
1.35e-05,5e-05
1.4e-05,4.85e-05
1.45e-05,4.7e-05
1.5e-05,4.8e-05
1.55e-05,5.15e-05
1.6e-05,5.25e-05
1.65e-05,5.55e-05
1.7e-05,5.85e-05
1.75e-05,5.85e-05
1.8e-05,5.55e-05
1.85e-05,5.45e-05
1.9e-05,5.1e-05
1.95e-05,4.8e-05
2e-05,4.65e-05
2.05e-05,4.55e-05
2.1e-05,4.7e-05
2.15e-05,4.7e-05
2.2e-05,4.9e-05
2.25e-05,5.05e-05
2.3e-05,5.45e-05
2.35e-05,5.6e-05
2.4e-05,5.75e-05
2.45e-05,5.55e-05
2.5e-05,5.3e-05
2.55e-05,5.2e-05
2.6e-05,4.8e-05
2.65e-05,4.7e-05
2.7e-05,4.5e-05
2.75e-05,4.55e-05
2.8e-05,4.85e-05
2.85e-05,5.05e-05
2.9e-05,5.2e-05
2.95e-05,5.65e-05
3e-05,5.75e-05
