y_field,Ic
-0.00072,4.1e-05
-0.00068,4.35e-05
-0.00064,3.85e-05
-0.0006,4.15e-05
-0.00056,4.4e-05
-0.00052,4.45e-05
-0.00048,4.4e-05
-0.0004399999999999,4.45e-05
-0.0003999999999999,4.8e-05
-0.00036,5.3e-05
-0.00032,5.5e-05
-0.00028,4.25e-05
-0.00024,4.8e-05
-0.0002,4.55e-05
-0.00016,4.85e-05
-0.0001199999999999,4.9e-05
-7.99999999999993e-05,5.2e-05
-4.00000000000001e-05,4.2e-05
0.0,4.3e-05
4.00000000000001e-05,4.2e-05
8.00000000000002e-05,3.75e-05
0.00012,3.65e-05
0.00016,3.95e-05
0.0002,4.3e-05
0.00024,3.3e-05
0.00028,3.2e-05
0.00032,3.1e-05
0.00036,3.75e-05
0.0004,3.1e-05
0.00044,2.6e-05
0.00048,2.5e-05
0.00052,2.4e-05
0.00056,2.6e-05
0.0006,2.4e-05
0.00064,1.8e-05
0.00068,2.3e-05
0.00072,2e-05
0.00076,1.8e-05
0.0008,1.4e-05
0.00084,1.6e-05
0.00088,5.2e-06
0.00092,7.4e-06
0.00096,4.4e-06
0.001,9.8e-06
0.00104,7.8e-06
0.00108,5.2e-06
0.00112,4.8e-06
0.00116,4e-06
0.0012,3e-06
0.00124,2.4e-06
0.00128,3e-06
0.00132,3e-06
0.00136,2.4e-06
0.0014,3.8e-06
0.00144,3.6e-06
0.00148,4e-06
0.00152,4e-06
0.00156,5e-06
0.0016,3e-06
0.00164,2.8e-06
0.00168,5e-06
0.00172,5.6e-06
0.00176,5e-06
0.0018,2.2e-06
0.00184,5e-06
0.00188,5e-06
0.00192,2.4e-06
0.00196,3.6e-06
0.002,4e-06
0.00204,4.8e-06
0.00208,2.4e-06
0.00212,3.8e-06
0.00216,4e-06
0.0022,3.6e-06
0.00224,3.2e-06
0.00228,3e-06
0.00232,2.8e-06
0.00236,1.6e-06
0.0024,2.4e-06
0.00244,1.8e-06
0.00248,2.2e-06
0.00252,2.2e-06
0.00256,1.8e-06
0.0026,2.8e-06
0.00264,2.4e-06
0.00268,2.4e-06
0.00272,2.8e-06
0.00276,2e-06
0.0028,2e-06
0.00284,3.6e-06
0.00288,4e-06
0.00292,3e-06
0.00296,2.4e-06
0.003,4.6e-06
0.00304,2.8e-06
0.00308,4.4e-06
0.00312,4.6e-06
0.00316,4.6e-06
0.0032,3.4e-06
0.00324,4e-06
0.00328,3.4e-06
0.00332,4.2e-06
0.00336,3.8e-06
0.0034,3.2e-06
0.00344,2.8e-06
0.00348,2.6e-06
0.00352,1.8e-06
0.00356,2.4e-06
0.0036,2.2e-06
0.00364,1.6e-06
0.00368,1.2e-06
0.00372,8e-07
0.00376,4e-07
0.0038,1e-06
0.00384,1.2e-06
0.00388,8e-07
0.00392,1e-06
0.00396,1.2e-06
0.004,1e-06
0.00404,1.2e-06
0.00408,1.6e-06
0.00412,1.4e-06
0.00416,1.6e-06
0.0042,2e-06
0.00424,1.8e-06
0.00428,2e-06
0.00432,2.2e-06
0.00436,2.6e-06
0.0044,2.6e-06
0.00444,2.4e-06
0.00448,2.6e-06
0.00452,2.2e-06
0.00456,2.6e-06
0.0046,2.2e-06
0.00464,2.4e-06
0.00468,2e-06
0.00472,1.8e-06
0.00476,1.8e-06
0.0048,2e-06
0.00484,2e-06
0.00488,1.4e-06
0.00492,1.2e-06
0.00496,1.2e-06
0.005,1e-06
