y_field,Ic
0.000985,1.6e-05
0.0009851,1.6e-05
0.0009852,1.6e-05
0.0009853,1.4e-05
0.0009854,1.6e-05
0.0009855,1.6e-05
0.0009856,1.4e-05
0.0009857,1.6e-05
0.0009858,1.6e-05
0.0009859,1.6e-05
0.000986,1.6e-05
0.0009861,1.6e-05
0.0009862,1.6e-05
0.0009863,1.6e-05
0.0009864,1.6e-05
0.0009865,1.8e-05
0.0009866,1.8e-05
0.0009867,1.8e-05
0.0009868,1.8e-05
0.0009869,1.8e-05
0.000987,1.8e-05
0.0009871,1.8e-05
0.0009872,1.8e-05
0.0009873,1.8e-05
0.0009874,1.8e-05
0.0009875,1.8e-05
0.0009876,1.8e-05
0.0009877,1.8e-05
0.0009878,1.8e-05
0.0009879,1.8e-05
0.000988,1.6e-05
0.0009881,1.8e-05
0.0009882,1.8e-05
0.0009883,1.8e-05
0.0009884,1.6e-05
0.0009885,1.6e-05
0.0009886,1.8e-05
0.0009887,1.6e-05
0.0009888,1.6e-05
0.0009889,1.6e-05
0.000989,1.6e-05
0.0009891,1.6e-05
0.0009892,1.4e-05
0.0009893,1.4e-05
0.0009894,1.4e-05
0.0009895,1.4e-05
0.0009896,1.4e-05
0.0009897,1.4e-05
0.0009898,1.4e-05
0.0009899,1.4e-05
0.00099,1.4e-05
0.0009901,1.2e-05
0.0009902,1.2e-05
0.0009903,1.4e-05
0.0009904,1.2e-05
0.0009905,1.2e-05
0.0009906,1.2e-05
0.0009907,1.2e-05
0.0009908,1.2e-05
0.0009909,1.2e-05
0.000991,1.2e-05
0.0009911,1.2e-05
0.0009912,1.2e-05
0.0009913,1.2e-05
0.0009914,1.4e-05
0.0009915,1.2e-05
0.0009916,1.2e-05
0.0009917,1.2e-05
0.0009918,1.4e-05
0.0009919,1.4e-05
0.000992,1.4e-05
0.0009921,1.6e-05
0.0009922,1.6e-05
0.0009923,1.6e-05
0.0009924,1.6e-05
0.0009925,1.6e-05
0.0009926,1.6e-05
0.0009927,1.6e-05
0.0009928,1.6e-05
0.0009929,1.6e-05
0.000993,1.8e-05
0.0009931,1.8e-05
0.0009932,1.8e-05
0.0009933,1.8e-05
0.0009934,1.8e-05
0.0009935,1.8e-05
0.0009936,1.8e-05
0.0009937,1.8e-05
0.0009938,2e-05
0.0009939,1.8e-05
0.000994,1.8e-05
0.0009941,1.8e-05
0.0009942,1.8e-05
0.0009943,1.8e-05
0.0009944,1.8e-05
0.0009945,1.8e-05
0.0009946,1.8e-05
0.0009947,1.8e-05
0.0009948,1.8e-05
0.0009949,1.6e-05
0.000995,1.8e-05
0.0009951,1.6e-05
0.0009952,1.6e-05
0.0009953,1.6e-05
0.0009954,1.6e-05
0.0009955,1.6e-05
0.0009956,1.4e-05
0.0009957,1.6e-05
0.0009958,1.6e-05
0.0009959,1.4e-05
0.000996,1.4e-05
0.0009961,1.4e-05
0.0009962,1.4e-05
0.0009963,1.4e-05
0.0009964,1.4e-05
0.0009965,1.4e-05
0.0009966,1.4e-05
0.0009967,1.4e-05
0.0009968,1.4e-05
0.0009969,1.4e-05
0.000997,1.4e-05
0.0009971,1.2e-05
0.0009972,1.4e-05
0.0009973,1.2e-05
0.0009974,1.2e-05
0.0009975,1.2e-05
0.0009976,1.2e-05
0.0009977,1.2e-05
0.0009978,1.2e-05
0.0009979,1.4e-05
0.000998,1.4e-05
0.0009981,1.4e-05
0.0009982,1.4e-05
0.0009983,1.4e-05
0.0009984,1.6e-05
0.0009985,1.4e-05
0.0009986,1.4e-05
0.0009987,1.6e-05
0.0009988,1.6e-05
0.0009989,1.6e-05
0.000999,1.6e-05
0.0009991,1.6e-05
0.0009992,1.6e-05
0.0009993,1.8e-05
0.0009994,1.8e-05
0.0009995,1.8e-05
0.0009996,1.8e-05
0.0009997,1.8e-05
0.0009998,1.8e-05
0.0009999,1.8e-05
0.001,1.8e-05
0.0010001,2e-05
0.0010002,1.8e-05
0.0010003,1.8e-05
0.0010004,2e-05
0.0010005,2e-05
0.0010006,1.8e-05
0.0010007,1.8e-05
0.0010008,2e-05
0.0010009,2e-05
0.001001,1.8e-05
0.0010011,1.8e-05
0.0010012,1.8e-05
0.0010013,1.8e-05
0.0010014,1.6e-05
0.0010015,1.8e-05
0.0010016,1.8e-05
0.0010017,1.8e-05
0.0010018,1.6e-05
0.0010019,1.6e-05
0.001002,1.6e-05
0.0010021,1.6e-05
0.0010022,1.6e-05
0.0010023,1.6e-05
0.0010024,1.4e-05
0.0010025,1.4e-05
0.0010026,1.4e-05
0.0010027,1.6e-05
0.0010028,1.4e-05
0.0010029,1.4e-05
0.001003,1.4e-05
0.0010031,1.4e-05
0.0010032,1.4e-05
0.0010033,1.4e-05
0.0010034,1.4e-05
0.0010035,1.4e-05
0.0010036,1.4e-05
0.0010037,1.4e-05
0.0010038,1.4e-05
0.0010039,1.2e-05
0.001004,1.2e-05
0.0010041,1.2e-05
0.0010042,1.4e-05
0.0010043,1.4e-05
0.0010044,1.6e-05
0.0010045,1.4e-05
0.0010046,1.4e-05
0.0010047,1.6e-05
0.0010048,1.6e-05
0.0010049,1.6e-05
0.001005,1.4e-05
0.0010051,1.6e-05
0.0010052,1.8e-05
0.0010053,1.6e-05
0.0010054,1.6e-05
0.0010055,1.6e-05
0.0010056,1.6e-05
0.0010057,1.8e-05
0.0010058,1.8e-05
0.0010059,2e-05
0.001006,1.8e-05
0.0010061,1.8e-05
0.0010062,1.8e-05
0.0010063,1.8e-05
0.0010064,1.8e-05
0.0010065,2e-05
0.0010066,1.8e-05
0.0010067,2e-05
0.0010068,2e-05
0.0010069,2e-05
0.001007,2e-05
0.0010071,2e-05
0.0010072,2e-05
0.0010073,1.8e-05
0.0010074,1.8e-05
0.0010075,2e-05
0.0010076,2e-05
0.0010077,1.8e-05
0.0010078,2e-05
0.0010079,2e-05
0.001008,1.8e-05
0.0010081,1.8e-05
0.0010082,1.8e-05
0.0010083,1.6e-05
0.0010084,1.6e-05
0.0010085,1.6e-05
0.0010086,1.6e-05
0.0010087,1.6e-05
0.0010088,1.6e-05
0.0010089,1.6e-05
0.001009,1.6e-05
0.0010091,1.6e-05
0.0010092,1.4e-05
0.0010093,1.4e-05
0.0010094,1.4e-05
0.0010095,1.4e-05
0.0010096,1.4e-05
0.0010097,1.4e-05
0.0010098,1.4e-05
0.0010099,1.4e-05
0.00101,1.4e-05
0.0010101,1.4e-05
0.0010102,1.2e-05
0.0010103,1.4e-05
0.0010104,1.4e-05
0.0010105,1.4e-05
0.0010106,1.4e-05
0.0010107,1.4e-05
0.0010108,1.4e-05
0.0010109,1.4e-05
0.001011,1.6e-05
0.0010111,1.4e-05
0.0010112,1.4e-05
0.0010113,1.4e-05
0.0010114,1.6e-05
0.0010115,1.6e-05
0.0010116,1.6e-05
0.0010117,1.6e-05
0.0010118,1.6e-05
0.0010119,1.6e-05
0.001012,1.8e-05
0.0010121,1.8e-05
0.0010122,1.8e-05
0.0010123,1.8e-05
0.0010124,2e-05
0.0010125,1.8e-05
0.0010126,1.8e-05
0.0010127,2e-05
0.0010128,1.8e-05
0.0010129,2e-05
0.001013,2e-05
0.0010131,2e-05
0.0010132,2e-05
0.0010133,2e-05
0.0010134,2e-05
0.0010135,2e-05
0.0010136,2e-05
0.0010137,2e-05
0.0010138,2e-05
0.0010139,2e-05
0.001014,2e-05
0.0010141,1.8e-05
0.0010142,1.8e-05
0.0010143,1.8e-05
0.0010144,1.8e-05
0.0010145,1.6e-05
0.0010146,1.8e-05
0.0010147,1.8e-05
0.0010148,1.8e-05
0.0010149,1.6e-05
0.001015,1.6e-05
