y_field,Ic
-0.0075,1.6e-06
-0.0073,1.3e-06
-0.0071,9e-07
-0.0069,5e-07
-0.0067,8e-07
-0.0065,1.8e-06
-0.0063,2.8e-06
-0.0061,2.7e-06
-0.0059,3.6e-06
-0.0057,4.1e-06
-0.0055,2.3e-06
-0.0053,2.4e-06
-0.0051,1.8e-06
-0.0049,1.2e-06
-0.0047,1.1e-06
-0.0045,2.5e-06
-0.0043,3e-06
-0.0041,5.7e-06
-0.0039,6.1e-06
-0.0037,1.3e-06
-0.0035,1.4e-06
-0.0033,6e-07
-0.0031,1.7e-06
-0.0029,1.4e-06
-0.0027,1.5e-06
-0.0025,1.5e-06
-0.0023,4.7e-06
-0.0021,5.4e-06
-0.0019,4.9e-06
-0.0017,1e-06
-0.0015,1e-06
-0.0013,1.4e-06
-0.0011,9e-07
-0.0009,9e-07
-0.0007,2.1e-06
-0.0005,1.9e-06
-0.0003,1.8e-06
-0.0001,1.9e-06
9.99999999999994e-05,3e-06
0.0003,3e-06
0.0005,1.2e-06
0.0006999999999999,6.2e-06
0.0009,2e-06
0.0011,4.9e-06
0.0013,5.6e-06
0.0015,1.5e-06
0.0017,1e-06
0.0019,1e-06
0.0021,2.6e-06
0.0023,1.5e-06
0.0025,1.2e-06
0.0027,2.1e-06
0.0029,6.7e-06
0.0031,5.6e-06
0.0033,5.1e-06
0.0035,2.5e-06
0.0037,2.4e-06
