y_field,Ic
0.00147,3.275e-05
0.0014705,1e-06
0.001471,1e-06
0.0014715,4.975e-05
0.001472,4.625e-05
0.0014725,4.4e-05
0.001473,4.3e-05
0.0014735,4.35e-05
0.001474,4.4e-05
0.0014745,4.45e-05
0.001475,4.575e-05
0.0014755,4.75e-05
0.001476,4.8e-05
0.0014765,4.7e-05
0.001477,4.55e-05
0.0014775,4.45e-05
0.001478,4.15e-05
0.0014785,4.125e-05
0.001479,3.825e-05
0.0014795,3.775e-05
0.00148,3.85e-05
0.0014805,3.975e-05
0.001481,4.25e-05
0.0014815,4.35e-05
0.001482,4.4e-05
0.0014825,4.65e-05
0.001483,4.55e-05
0.0014835,4.425e-05
0.001484,4.475e-05
0.0014845,4.075e-05
0.001485,4.1e-05
0.0014855,3.825e-05
0.001486,3.675e-05
0.0014865,3.875e-05
0.001487,3.875e-05
0.0014875,4.175e-05
0.001488,4.225e-05
0.0014885,4.375e-05
0.001489,4.625e-05
0.0014895,4.6e-05
0.00149,4.5e-05
0.0014905,4.3e-05
0.001491,4.3e-05
0.0014915,4e-05
0.001492,3.925e-05
0.0014925,3.775e-05
0.001493,3.775e-05
0.0014935,3.875e-05
0.001494,4.075e-05
0.0014945,3.975e-05
0.001495,4.3e-05
0.0014955,4.375e-05
0.001496,4.55e-05
0.0014965,4.65e-05
0.001497,4.55e-05
0.0014975,4.35e-05
0.001498,4.125e-05
0.0014985,4.175e-05
0.001499,3.825e-05
0.0014995,3.7e-05
0.0015,3.825e-05
0.0015005,4e-05
0.001501,4.3e-05
0.0015015,4.275e-05
0.001502,4.55e-05
0.0015025,4.675e-05
0.001503,4.675e-05
0.0015035,4.525e-05
0.001504,4.35e-05
0.0015045,4.2e-05
0.001505,4.125e-05
0.0015055,3.875e-05
0.001506,3.7e-05
0.0015065,3.825e-05
0.001507,4e-05
0.0015075,4.15e-05
0.001508,4.375e-05
0.0015085,4.475e-05
0.001509,4.55e-05
0.0015095,4.7e-05
0.00151,4.55e-05
0.0015105,4.45e-05
0.001511,4.2e-05
0.0015115,4.1e-05
0.001512,3.95e-05
0.0015125,3.775e-05
0.001513,3.75e-05
0.0015135,4.025e-05
0.001514,4.175e-05
0.0015145,4.275e-05
0.001515,4.5e-05
0.0015155,4.575e-05
0.001516,4.675e-05
0.0015165,4.55e-05
0.001517,4.35e-05
0.0015175,4.425e-05
0.001518,4.175e-05
0.0015185,4.1e-05
0.001519,3.925e-05
0.0015195,3.75e-05
0.00152,4.025e-05
0.0015205,4.05e-05
0.001521,4.2e-05
0.0015215,4.325e-05
0.001522,4.575e-05
0.0015225,4.65e-05
0.001523,4.7e-05
0.0015235,4.625e-05
0.001524,4.5e-05
0.0015245,4.25e-05
0.001525,4.1e-05
0.0015255,3.975e-05
0.001526,3.875e-05
0.0015265,3.825e-05
0.001527,3.975e-05
0.0015275,4.225e-05
0.001528,4.475e-05
0.0015285,4.475e-05
0.001529,4.75e-05
0.0015295,4.675e-05
0.00153,4.625e-05
