y_field,Ic
-0.001,1.4e-05
-0.00098,1.52e-05
-0.00096,1.44e-05
-0.00094,1.66e-05
-0.00092,1.2e-05
-0.0009,1.78e-05
-0.00088,1.08e-05
-0.00086,1.86e-05
-0.00084,1.08e-05
-0.00082,1.86e-05
-0.0008,1.3e-05
-0.00078,1.84e-05
-0.00076,1.4e-05
-0.00074,1.62e-05
-0.00072,1.58e-05
-0.0007,1.48e-05
-0.00068,1.68e-05
-0.00066,1.3e-05
-0.00064,1.72e-05
-0.00062,1.36e-05
-0.0006,1.86e-05
-0.00058,1.1e-05
-0.00056,1.88e-05
-0.00054,1.2e-05
-0.00052,1.8e-05
-0.0005,1.4e-05
-0.00048,1.66e-05
-0.00046,1.54e-05
-0.00044,1.54e-05
-0.00042,1.66e-05
-0.0004,1.46e-05
-0.00038,1.76e-05
-0.00036,1.24e-05
-0.00034,1.92e-05
-0.00032,1.2e-05
-0.0003,1.94e-05
-0.00028,1.26e-05
-0.00026,1.84e-05
-0.00024,1.36e-05
-0.00022,1.82e-05
-0.0002,1.5e-05
-0.00018,1.68e-05
-0.00016,1.74e-05
-0.00014,1.4e-05
-0.00012,1.84e-05
-9.99999999999999e-05,1.24e-05
-8e-05,1.92e-05
-5.99999999999999e-05,1.14e-05
-3.99999999999999e-05,1.98e-05
-1.99999999999998e-05,1.18e-05
0.0,2e-05
2.00000000000001e-05,1.32e-05
4.00000000000001e-05,1.82e-05
6.00000000000002e-05,1.56e-05
8e-05,1.8e-05
0.0001,1.66e-05
0.00012,1.56e-05
0.00014,1.82e-05
0.00016,1.4e-05
0.00018,1.86e-05
0.0002,1.3e-05
0.00022,2e-07
0.00024,1.2e-05
0.00026,2e-07
0.00028,1.38e-05
0.0003,1.92e-05
0.00032,1.48e-05
0.00034,1.84e-05
0.00036,1.56e-05
0.00038,1.66e-05
0.0004,1.72e-05
0.00042,1.4e-05
0.00044,1.88e-05
0.00046,1.34e-05
0.00048,1.98e-05
0.0005,1.22e-05
0.00052,2e-07
0.00054,1.22e-05
0.00056,2e-07
0.00058,1.36e-05
0.0006,1.88e-05
0.00062,1.5e-05
0.00064,1.7e-05
0.00066,1.56e-05
0.00068,1.58e-05
0.0007,1.76e-05
0.00072,1.4e-05
0.00074,1.9e-05
0.00076,1.28e-05
0.00078,1.94e-05
0.0008,1.22e-05
0.00082,2e-07
0.00084,1.16e-05
0.00086,2e-05
0.00088,1.36e-05
0.0009,1.86e-05
0.00092,1.48e-05
0.00094,1.76e-05
0.00096,1.64e-05
0.00098,1.56e-05
0.001,1.74e-05
