y_field,Ic
-0.002,1.2e-05
-0.00196,1.45e-05
-0.00192,1.35e-05
-0.00188,1.34e-05
-0.00184,1.31e-05
-0.0018,1.26e-05
-0.00176,1.21e-05
-0.00172,1.21e-05
-0.00168,1.19e-05
-0.00164,1.19e-05
-0.0016,1.15e-05
-0.00156,1.12e-05
-0.00152,1.14e-05
-0.00148,1.12e-05
-0.00144,1.6e-05
-0.0014,1.48e-05
-0.00136,1.49e-05
-0.00132,1.42e-05
-0.00128,1.33e-05
-0.00124,1.36e-05
-0.0012,1.31e-05
-0.00116,1.26e-05
-0.00112,1.23e-05
-0.00108,1.21e-05
-0.00104,1.18e-05
-0.001,1.15e-05
-0.00096,1.87e-05
-0.00092,1.81e-05
-0.00088,1.72e-05
-0.00084,1.66e-05
-0.0008,1.58e-05
-0.00076,1.51e-05
-0.00072,1.45e-05
-0.00068,1.4e-05
-0.00064,1.35e-05
-0.0006,1.31e-05
-0.00056,1.28e-05
-0.00052,1.25e-05
-0.00048,1.25e-05
-0.00044,1.21e-05
-0.0004,1.19e-05
-0.00036,1.16e-05
-0.00032,1.88e-05
-0.00028,1.88e-05
-0.00024,1.72e-05
-0.0002,1.63e-05
-0.00016,1.53e-05
-0.00012,1.51e-05
-7.99999999999998e-05,1.45e-05
-3.99999999999997e-05,1.43e-05
0.0,1.38e-05
