y_field,Ic
-0.001415,5.71559633027523e-06
-0.0014148,6.8256880733945e-06
-0.0014146,6.8256880733945e-06
-0.0014144,6.92660550458716e-06
-0.0014142,7.53211009174312e-06
-0.001414,7.63302752293578e-06
-0.0014138,8.13761467889908e-06
-0.0014136,8.13761467889908e-06
-0.0014134,8.44036697247706e-06
-0.0014132,8.94495412844037e-06
-0.001413,8.64220183486238e-06
-0.0014128,9.24770642201835e-06
-0.0014126,9.34862385321101e-06
-0.0014124,9.85321100917431e-06
-0.0014122,9.14678899082569e-06
-0.001412,9.95412844036697e-06
-0.0014118,9.85321100917431e-06
-0.0014116,9.85321100917431e-06
-0.0014114,9.75229357798165e-06
-0.0014112,9.85321100917431e-06
-0.001411,9.65137614678899e-06
