y_field,Ic
-0.0075,2e-06
-0.0074,2e-06
-0.0073,1.56e-06
-0.0072,1.72e-06
-0.0071,1.4e-06
-0.007,1.56e-06
-0.0069,1.72e-06
-0.0068,2e-06
-0.0067,2.28e-06
-0.0066,2.52e-06
-0.0065,2.76e-06
-0.0064,3.08e-06
-0.0063,3.68e-06
-0.0062,3.68e-06
-0.0061,3.96e-06
-0.006,4.68e-06
-0.0059,4.2e-06
-0.0058,4.96e-06
-0.0057,4.88e-06
-0.0056,4.72e-06
-0.0055,5.48e-06
-0.0054,4.68e-06
-0.0053,5.12e-06
-0.0052,5.24e-06
-0.0051,4.6e-06
-0.005,4.2e-06
-0.0049,4.16e-06
-0.0048,3.88e-06
-0.0047,3.6e-06
-0.0046,3.64e-06
-0.0045,3.2e-06
-0.0044,2.72e-06
-0.0043,2.24e-06
-0.0042,1.96e-06
-0.0041,1.56e-06
-0.004,1.28e-06
-0.0039,1e-06
-0.0038,1.2e-06
-0.0037,1.4e-06
-0.0036,1.68e-06
-0.0035,2.08e-06
-0.0034,1.68e-06
-0.0033,2e-06
-0.0032,2.72e-06
-0.0031,2.2e-06
-0.003,2.6e-06
-0.0029,3.72e-06
-0.0028,2.44e-06
-0.0027,3.24e-06
-0.0026,2.36e-06
-0.0025,2.72e-06
-0.0024,2e-06
-0.0023,1.6e-06
-0.0022,1.28e-06
-0.0021,1.04e-06
-0.002,6.4e-07
-0.0019,6e-07
-0.0018,6.4e-07
-0.0017,7.6e-07
-0.0016,1.12e-06
-0.0015,1.32e-06
-0.0014,2.24e-06
-0.0013,1.88e-06
-0.0012,9.6e-07
-0.0011,2.92e-06
-0.001,2.16e-06
-0.0009,2.8e-06
-0.0008,2.04e-06
-0.0007,2.8e-06
-0.0006,1.96e-06
-0.0005,1.56e-06
-0.0004,1.32e-06
-0.0003,1.08e-06
-0.0002,9.2e-07
-0.0001,6e-07
0.0,5.2e-07
9.99999999999994e-05,4.8e-07
0.0002,4e-07
0.0003,6e-07
0.0003999999999999,4.8e-07
0.0005,5.2e-07
0.0006,6e-07
0.0006999999999999,8.4e-07
0.0008,1.4e-06
0.0009,1.6e-06
0.0009999999999999,1.48e-06
0.0011,1.56e-06
0.0012,1.8e-06
0.0013,1.08e-06
0.0014,1.24e-06
0.0015,1e-06
0.0016,8.8e-07
0.0017,7.2e-07
0.0018,4.8e-07
0.0019,4e-07
0.002,3.2e-07
0.0021,3.6e-07
0.0022,4.4e-07
0.0023,6.4e-07
0.0024,7.2e-07
0.0025,8.4e-07
0.0026,9.6e-07
0.0027,1.16e-06
0.0028,1.4e-06
0.0029,1.16e-06
0.003,1.36e-06
0.0031,1.16e-06
0.0032,1.4e-06
0.0033,1.2e-06
0.0034,1.44e-06
0.0035,1.2e-06
0.0036,1e-06
0.0037,6e-07
0.0038,5.2e-07
0.0039,4.4e-07
0.004,5.2e-07
0.0041,4.8e-07
0.0042,5.6e-07
0.0043,5.6e-07
0.0044,8e-07
0.0045,7.6e-07
0.0046,8.8e-07
0.0047,1e-06
0.0048,1.16e-06
0.0049,1.4e-06
0.005,1.64e-06
0.0051,1.36e-06
0.0052,1.64e-06
0.0053,1.36e-06
0.0054,1.56e-06
0.0055,1.16e-06
0.0056,1.08e-06
0.0057,7.2e-07
0.0058,8e-07
0.0059,7.2e-07
0.006,7.6e-07
0.0061,9.2e-07
0.0062,7.6e-07
0.0063,6.4e-07
0.0064,5.6e-07
0.0065,6e-07
0.0066,7.2e-07
0.0067,1.12e-06
0.0068,1.32e-06
0.0069,1.56e-06
0.007,2e-06
0.0071,2.4e-06
0.0072,3.92e-06
0.0073,2.6e-06
0.0074,3.36e-06
0.0075,2.28e-06
