y_field,Ic
0.001235,2.4e-07
0.0012352,1.96e-06
0.0012354,1e-06
0.0012356,1.92e-06
0.0012358,2e-06
0.001236,1.8e-06
0.0012362,1.72e-06
0.0012364,1.6e-06
0.0012366,1.56e-06
0.0012368,1.52e-06
0.001237,9.6e-07
0.0012372,1.2e-06
0.0012374,9.2e-07
0.0012376,1e-06
0.0012378,8.8e-07
0.001238,8e-07
0.0012382,8.4e-07
0.0012384,7.2e-07
0.0012386,6.8e-07
0.0012388,6.8e-07
0.001239,6.8e-07
0.0012392,6.8e-07
0.0012394,6.8e-07
0.0012396,7.2e-07
0.0012398,7.6e-07
0.00124,6.8e-07
0.0012402,8e-07
0.0012404,7.6e-07
0.0012406,8e-07
0.0012408,8e-07
0.001241,1.08e-06
0.0012412,1e-06
0.0012414,1.48e-06
0.0012416,1.76e-06
0.0012418,1.84e-06
0.001242,1.88e-06
0.0012422,1.92e-06
0.0012424,1.08e-06
0.0012426,1.6e-06
0.0012428,1.96e-06
0.001243,2e-07
0.0012432,2e-06
0.0012434,1.28e-06
0.0012436,1.84e-06
0.0012438,1.92e-06
0.001244,1.72e-06
0.0012442,1.76e-06
0.0012444,1.64e-06
0.0012446,1.48e-06
0.0012448,1.4e-06
0.001245,1.36e-06
0.0012452,5.2e-07
